period,link_key,tt_sd,s,counts,true_counts,true_traveltime,traveltime
79,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
79,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,7446.948283458788,8532.613916336913,9.406653683522181,8.471500490338054
79,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,25323.94256119269,26312.014123904853,18.941366550196214,18.928672954649432
79,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
79,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
79,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
79,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
79,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,12565.321670354631,11796.960661681265,24.91723522856468,25.706512014773864
79,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,11726.192143793105,11408.400333537345,8.792714841587719,9.351394587955044
79,"(15, 17, '0')",0.21822526486296512,0.823825425690536,10215.044502433815,12645.337159401992,3.0767083971723723,3.390059212552025
79,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,8398.955481262214,8316.658407403898,17.233211092770965,15.704890424958636
79,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,10315.55365514782,11653.989884685763,9.396783713592942,9.09108713305372
79,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,11644.576530620889,10887.937667071707,9.78560324302762,8.672062076660316
79,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
79,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,11212.158123735298,12808.453845012718,3.080743595678311,2.5170831858222087
79,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,15708.488972058944,16073.49911087021,4.133497065129546,1.3451431734109356
79,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,18213.877163458314,16387.352022919134,3.7211658157230962,2.950383296198195
79,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,10487.127942509707,11100.993609930541,10.413121777456194,12.041534028576939
79,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,8732.717871754527,8852.862931777741,9.884376731694042,9.175688170417803
79,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
79,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
79,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,6606.616078126099,7378.682381233859,10.069919345242056,7.278082907122972
79,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
79,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,7611.994977612699,7440.94296492997,10.209034059563582,11.672845629470306
79,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,9242.30865398912,8675.624365911297,4.271680928191705,5.85357625793212
79,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,10231.343439889264,10397.511479822739,12.233040176397198,12.581768945325368
79,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
79,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,8867.350753136081,7265.661800771602,8.14904711192703,5.7664415508808515
79,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,9377.491115012519,8430.34662310048,4.025471322489139,4.21845295501701
79,"(21, 22, '0')",0.753403443374045,0.2761351299390967,10586.885874665191,10300.449742151908,14.806771849912135,14.488788263116739
79,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
79,"(22, 21, '0')",0.6113730813897688,0.570474864107661,10114.976004207047,10318.046696975627,14.88080906067856,15.324210943338015
79,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,5918.312731283944,7118.49140246177,3.1580529075023884,2.3262546110016986
79,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,10392.356054654381,10851.756311059315,16.3837332709749,15.208276546632739
79,"(23, 20, '0')",0.53485391876583,0.20266589697287252,10810.866415971052,10705.049806329665,13.374850806039317,13.766935091871682
79,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,4818.49345260836,7183.085473402894,3.2006617598127542,3.186279020473347
80,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,5842.081730236291,6139.079386044314,6.002840815267259,4.840466128623568
80,"(0, 2, '0')",0.8904224517894808,0.603452620536204,4475.565218927091,5758.6560789521045,4.002199452385194,4.312989207930765
80,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,6934.391250797983,5495.220725238857,6.001823772072257,7.917756850465825
80,"(1, 5, '0')",0.12659609350429124,0.2813641313572214,6821.758313891818,7906.517521439145,9.849676081794968,10.435127926178293
80,"(2, 0, '0')",0.14134122257485238,0.8348009811112259,6804.949980690876,6402.514739757561,4.0033607201025,4.8655326776699
80,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,9615.376362108316,9803.820532876762,4.064666513993291,3.302973444143102
80,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,9375.151755604791,7887.182603522525,4.007739583297291,3.0285814488332026
80,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,11306.812442209424,11002.141970130606,4.1025668502005095,4.855884839123599
80,"(3, 4, '0')",0.5243873422722226,0.550034791378317,12018.650024995808,11407.109548429693,2.0507953203999354,0.18834559254866545
80,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
80,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
80,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,8500.845545718057,8949.312829618533,10.420854593600948,9.625404270444307
80,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,9200.093073276348,11390.762203214916,6.262619247256395,5.817401859823156
80,"(5, 1, '0')",0.15117230324585396,0.6294313700617412,5353.06259625007,7262.658860633689,8.452664360409464,8.90294809681874
80,"(5, 4, '0')",0.3608751771330354,0.36218393009128713,10260.374943625562,8862.960845923777,10.176598906319182,10.628210929529647
80,"(5, 7, '0')",0.1620770068673989,0.6270293903714866,12383.699517169392,12279.37823121139,13.845222700265547,14.806209589233116
80,"(6, 7, '0')",0.33795869305879156,0.5148847524058702,13602.159886777692,11187.399507652652,4.864075722939804,2.991022501560331
80,"(6, 17, '0')",0.18032328075988824,0.8949073179368925,12927.745565000727,12740.409214756368,2.0263471418904504,1.679985858564137
80,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,10611.151325217146,11549.167586711173,11.269161656200765,12.60997966437031
80,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,8512.945906673362,11514.223987251888,5.09163382169733,6.3794249925748625
80,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
80,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
80,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,13638.553213572503,12971.6281571902,7.123436246702891,6.38574835202847
80,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
80,"(8, 9, '0')",0.1840541418275664,0.8780425358861355,20479.113248317466,21128.584612961105,5.391458593806874,5.1377727991974345
80,"(9, 8, '0')",0.10395183635292826,0.5190639546546741,20709.29712888292,22274.08496586696,5.953797603172372,5.468267090408304
80,"(9, 10, '0')",0.45492722454725665,0.6804967706973032,19680.564120357893,19820.04439767118,16.57390079033723,15.484894452717423
80,"(9, 14, '0')",0.19586383749144975,0.4355580462697013,25532.36258153286,25802.331272009273,17.96739294026192,18.883290496094546
80,"(9, 15, '0')",0.3785254225532104,0.9717632213779057,12047.936274484679,11520.233861090575,23.022558877774596,23.068562558257597
80,"(9, 16, '0')",0.9305319592815515,0.36519126611684316,7083.72426403933,8349.192015693478,17.378537200054122,16.55032895171694
80,"(10, 3, '0')",0.760159713202054,0.622712992189762,,8419.459156120414,13.788762766058372,
80,"(10, 9, '0')",0.7707642376587938,0.2582934326564159,19612.82345824059,20111.668706380337,17.27025784395802,19.10405395869836
80,"(10, 11, '0')",0.596700557299153,0.6813432920295053,9286.936254033626,10081.845706947748,22.013707256744542,21.677459674804446
80,"(10, 13, '0')",0.7916211472173033,0.8765919304209655,,10352.352327511948,16.186291453951615,
80,"(11, 2, '0')",0.8103383036559854,0.2422684944321538,,7332.719827074137,4.0057821634219595,
80,"(11, 10, '0')",0.980557225759712,0.14263219434835817,10879.162383496565,10164.176085948084,22.543234244054396,20.455204918902265
80,"(11, 12, '0')",0.884785254053069,0.8253891117478838,12356.529096772232,11426.01512223211,3.01704430033037,2.8081466414168466
80,"(12, 11, '0')",0.10980112547504184,0.46544014722375404,10764.910305280902,11053.88272478406,3.014929986351791,1.5280521233933881
80,"(12, 23, '0')",0.8197107606738395,0.33817200840943973,9677.496933867016,11323.888708507362,18.683643394146785,18.546634092948395
80,"(13, 10, '0')",0.30761289038258144,0.9336459538815429,9353.262606214776,10465.453724194083,16.727632614324726,16.392181099209644
80,"(13, 14, '0')",0.26149466687244594,0.45440346037288637,,10128.948103719154,16.420552701646283,
80,"(13, 22, '0')",0.40572354421921175,0.4942651888084775,8397.236555660103,8532.613916336913,9.406653683522181,8.143467009704601
80,"(14, 9, '0')",0.5534203817538123,0.04590650846900013,27336.879430859546,26312.014123904853,18.941366550196214,19.32816763565461
80,"(14, 13, '0')",0.6255264410706003,0.1189674888736082,,10195.052384283883,16.721618561200838,
80,"(14, 18, '0')",0.07876024695855899,0.5379563840497242,,16291.259505210788,3.7043988638003364,
80,"(14, 21, '0')",0.9722834265055369,0.054783996014804326,,18852.72505111159,9.695336435761387,
80,"(15, 7, '0')",0.41131105432155857,0.3005209386984734,,9078.323675721203,12.858795907626138,
80,"(15, 9, '0')",0.7216644032931199,0.3780841904169129,10881.648281655522,11796.960661681265,24.91723522856468,23.83738167722562
80,"(15, 16, '0')",0.6632874804228996,0.6089958621886069,11235.23884708761,11408.400333537345,8.792714841587719,9.527053129752629
80,"(15, 17, '0')",0.21822526486296512,0.823825425690536,12642.801024948209,12645.337159401992,3.0767083971723723,2.2968823926720328
80,"(16, 9, '0')",0.1871725370949876,0.18289481698760135,9091.959486173355,8316.658407403898,17.233211092770965,16.7049667087034
80,"(16, 15, '0')",0.7297792387589718,0.7868995056208983,12708.153057689773,11653.989884685763,9.396783713592942,8.406773585453653
80,"(16, 18, '0')",0.8633132629760015,0.3113874789738148,9439.453227212389,10887.937667071707,9.78560324302762,7.024099566532262
80,"(17, 6, '0')",0.39172036421755163,0.7715140753500648,,12413.584735157136,2.0237459119195966,
80,"(17, 15, '0')",0.11004811349712262,0.9149494646556006,13444.309926073895,12808.453845012718,3.080743595678311,3.3973567467192494
80,"(17, 19, '0')",0.9127915035794474,0.22627172929216355,18025.123801921985,16073.49911087021,4.133497065129546,3.100355153614918
80,"(18, 14, '0')",0.3570059887962751,0.9911599141695914,15111.560071054446,16387.352022919134,3.7211658157230962,3.332469739829886
80,"(18, 16, '0')",0.41296217981812544,0.3114666072281085,11528.982887489185,11100.993609930541,10.413121777456194,9.7651390870015
80,"(18, 19, '0')",0.18354969377389296,0.8856389551738137,9694.571774470613,8852.862931777741,9.884376731694042,8.099635920322307
80,"(19, 17, '0')",0.5859902699897871,0.6936276549544037,,15809.791316881703,4.124949506652039,
80,"(19, 18, '0')",0.8556708466479875,0.0545247259975572,,9162.011392344924,10.750389287553446,
80,"(19, 20, '0')",0.7896812152453201,0.20181883260219147,8248.500112461648,7378.682381233859,10.069919345242056,9.31044628815184
80,"(19, 21, '0')",0.08784242370264728,0.8591558084357476,,7382.481717889035,8.356510144505513,
80,"(20, 19, '0')",0.9329932724558334,0.6607567170158832,8844.653426609024,7440.94296492997,10.209034059563582,9.748039675899221
80,"(20, 21, '0')",0.4999511406074236,0.8727867882285799,9409.88234186198,8675.624365911297,4.271680928191705,4.571003931599631
80,"(20, 23, '0')",0.3642569891908011,0.7237448554628845,10920.332751838247,10397.511479822739,12.233040176397198,12.411010242159673
80,"(21, 14, '0')",0.4836061905063387,0.09193851810441844,,19232.419665863556,10.251228284597584,
80,"(21, 19, '0')",0.5152245913332608,0.02196605110027272,7172.444423107119,7265.661800771602,8.14904711192703,8.407712009798361
80,"(21, 20, '0')",0.9946434676752095,0.18204899423987453,9567.775546729008,8430.34662310048,4.025471322489139,3.8434237158798235
80,"(21, 22, '0')",0.753403443374045,0.2761351299390967,10517.965778765016,10300.449742151908,14.806771849912135,15.243105757670069
80,"(22, 13, '0')",0.36581991580263795,0.6733332766340134,,8579.611032454319,9.526759517420379,
80,"(22, 21, '0')",0.6113730813897688,0.570474864107661,7673.894638728893,10318.046696975627,14.88080906067856,14.243488690224808
80,"(22, 23, '0')",0.4196113499484212,0.3773069358685265,6924.0130100004435,7118.49140246177,3.1580529075023884,3.2877582758169646
80,"(23, 12, '0')",0.09167672210207167,0.2845129711764639,12103.713960442463,10851.756311059315,16.3837332709749,16.49152992637545
80,"(23, 20, '0')",0.53485391876583,0.20266589697287252,11443.492270687462,10705.049806329665,13.374850806039317,13.666578974275229
80,"(23, 22, '0')",0.3407642186475901,0.33093452601858553,8533.854549184598,7183.085473402894,3.2006617598127542,2.5721725651557508
81,"(0, 1, '0')",0.32198830399196776,0.018340990889802455,6546.6392366161035,6139.079386044314,6.002840815267259,6.122052717340029
81,"(0, 2, '0')",0.8904224517894808,0.603452620536204,5468.086708054734,5758.6560789521045,4.002199452385194,4.592145436629239
81,"(1, 0, '0')",0.5880522554504738,0.9218061729926634,5454.529906752885,5495.220725238857,6.001823772072257,6.541545527942267
81,"(1, 5, '0')",0.12659609350429124,0.2813641313572214,10482.874825618814,7906.517521439145,9.849676081794968,10.306074984061086
81,"(2, 0, '0')",0.14134122257485238,0.8348009811112259,5478.44841682136,6402.514739757561,4.0033607201025,4.263022640068318
81,"(2, 3, '0')",0.4678955922748659,0.5496226575408409,9766.53098311519,9803.820532876762,4.064666513993291,4.478415384318933
81,"(2, 11, '0')",0.02208966161815673,0.021791015958648408,7570.509482707859,7887.182603522525,4.007739583297291,2.7049045283962956
81,"(3, 2, '0')",0.7272747126560393,0.34705988952929334,12681.080765779892,11002.141970130606,4.1025668502005095,3.803086219898553
81,"(3, 4, '0')",0.5243873422722226,0.550034791378317,11119.78021425704,11407.109548429693,2.0507953203999354,2.707916837621142
81,"(3, 10, '0')",0.5449352388104901,0.013205631128021644,,8615.6516891471,14.540518361724699,
81,"(4, 3, '0')",0.456373260425773,0.7158927072215715,,12901.623518710225,2.0831186944802798,
81,"(4, 5, '0')",0.5013822646640289,0.18977700535536257,8026.833023401612,8949.312829618533,10.420854593600948,11.604337090095292
81,"(4, 8, '0')",0.3944685528015025,0.7424670735510953,13167.346382090838,11390.762203214916,6.262619247256395,7.310062957623916
81,"(5, 1, '0')",0.15117230324585396,0.6294313700617412,9031.841049478096,7262.658860633689,8.452664360409464,9.094075527150562
81,"(5, 4, '0')",0.3608751771330354,0.36218393009128713,9244.53810190588,8862.960845923777,10.176598906319182,11.693915626803047
81,"(5, 7, '0')",0.1620770068673989,0.6270293903714866,11887.229873513621,12279.37823121139,13.845222700265547,13.443676432773884
81,"(6, 7, '0')",0.33795869305879156,0.5148847524058702,13924.15124206859,11187.399507652652,4.864075722939804,7.030894947389424
81,"(6, 17, '0')",0.18032328075988824,0.8949073179368925,12953.874517695096,12740.409214756368,2.0263471418904504,2.7549760405427817
81,"(7, 5, '0')",0.39099140113992126,0.5186654256839361,10462.995838739647,11549.167586711173,11.269161656200765,10.878545761886148
81,"(7, 6, '0')",0.035648210404088165,0.6074091804740506,11778.092020592288,11514.223987251888,5.09163382169733,5.167542257215221
81,"(7, 8, '0')",0.5648616489184735,0.4748159985545415,,8337.348318218872,21.142203509043842,
81,"(7, 15, '0')",0.20346149187306084,0.7095906991635826,,8946.344239552749,12.411664958401104,
81,"(8, 4, '0')",0.32060445766557044,0.11524270956742733,12371.723397969601,12971.6281571902,7.123436246702891,7.6958605230001655
81,"(8, 7, '0')",0.3765637827626781,0.7327940685960685,,7801.982717149438,18.544354108422677,
